text,Equal Pay Movement,Women's sports visibility,Media visibility / promotion,Gender Equality in Sports,Gender: Inclusion,Prejudice/Stereotyping,Same sporting conditions for all,Machismo,Training methods / equipment,Encourage mixed events,Challenge societal perceptions,Transgender theme,TV coverage,Football initiatives,Other,Country,Gender
"Deal with the nonsense and the amount of trouble it is causing, by clearly stating that only biological women can play in womens sports.",,,,,,,,,,,,1,,,,UK,Man
more chances,,,,,,,,,,,,,,,1,Spain,Man
Equalization of earnings.,1,,,,,,,,,,,,,,,Poland,Man
Stand up for women right,,,,,,,,,,,,,,,1,Sweden,Woman
As much in prize money for women as for men,1,,,,,,,,,,,,,,,Sweden,Woman
Mandatory standards,,,,,,,,,,,,,,,1,Spain,Woman
Mixed teams,,,,,,,,,,1,,,,,,Spain,Woman
The are doing a good job already,,,,,,,,,,,,,,,1,UK,Woman
Training together,,,,,,,,,1,,,,,,,UK,Woman
visibility of athletes,,1,,,,,,,,,,,,,,Spain,Woman
Greater promotion of women's sports,,1,,,,,,,,,,,,,,Poland,Man
Prejudices towards women's abilities,,,,,,1,,,,,,,,,,Spain,Woman
equal pay,1,,,,,,,,,,,,,,,Spain,Woman
that they charge the same,,,,,,,,,,,,,,,1,Spain,Woman
more professionalization,,,,,,,,,,,,,,,1,Spain,Man
Allow every gender to make decisions,,,,1,,,,,,,,,,,,UK,Woman
Parity,,,,,,,,,,,,,,,1,France,Woman
That people give more visibility to women's teams,,1,,,,,,,,,,,,,,Spain,Woman
Equal pay and equal position for a man,1,,,,,,,,,,,,,,,France,Woman
Equal pay,1,,,,,,,,,,,,,,,France,Man
Media visibility,,,1,,,,,,,,,,,,,Spain,Woman
Salary,1,,,,,,,,,,,,,,,Spain,Woman
tv broadcast,,,1,,,,,,,,,,1,,,Spain,Woman
Equate salaries,1,,,,,,,,,,,,,,,Spain,Man
salary and TV rights,,,1,,,,,,,,,,1,,,France,Man
Let it be broadcast more,,,,,,,,,,,,,,,1,Spain,Woman
"That in tennis matches, for example, there is one more game for men.",,,,,,,,,,,,,,,1,Spain,Woman
Make it more eye-catching,,,,,,,,,,,,,,,1,Spain,Woman
More visibility,,,1,,,,,,,,,,,,,France,Woman
Show on tv,,,1,,,,,,,,,,1,,,Germany,Woman
Same salary,1,,,,,,,,,,,,,,,Sweden,Woman
Make more teams of different sports for women,,1,,,,,,,,,,,,,,Spain,Woman
training from youth,,,,,,,,,1,,,,,,,Spain,Man
show more women's sport on television,,1,,,,,,,,,,,,,,France,Woman
In the end I think that until they manage to be as visible as the men's parties they will not achieve the same salary level,1,,,,,,,,,,,,,,,Spain,Woman
put more TV,,,1,,,,,,,,,,1,,,France,Woman
Improve the quality and visibility of competitions.,,1,,,,,,,,,,,,,,Spain,Man
Women's teams,,1,,,,,,,,,,,,,,France,Woman
Salary,1,,,,,,,,,,,,,,,Spain,Woman
Women's salary. More similar to that of men,1,,,,,,,,,,,,,,,Spain,Man
New laws are an issue that completely falls within the government or administration's jurisdiction.,,,,,,,,,,,,,,,1,Spain,Man
Be,,,,,,,,,,,,,,,1,Spain,Man
That there is greater dissemination of sport and equal opportunities,,,,1,,,,,,,,,,,,Spain,Woman
"That in sports competitions I can use mixed teams, e.g. football",,1,,,,,,,,,,,,1,,Poland,Woman
Allocate the same money,1,,,,,,,,,,,,,,,Spain,Woman
Media pressure,,,1,,,,,,,,,,,,,Spain,Woman
More media transmission,,,1,,,,,,,,,,,,,France,Man
Let all the stereotypes stop,,,,,,1,,,,,,,,,,France,Woman
It would be not to talk so much about the difference between genders,,,,1,,,,,,,,,,,,Spain,Woman
Distribute money and resources in a more equitable way than today,1,,,,,,,,,,,,,,,Sweden,Man
Hard to say,,,,,,,,,,,,,,,1,Poland,Man
Nothin,,,,,,,,,,,,,,,1,UK,Man
The salaries,1,,,,,,,,,,,,,,,Spain,Woman
Talk more about female athletes,,1,,,,,,,,,,,,,,France,Man
Nothing,,,,,,,,,,,,,,,1,Spain,Man
Equal pay,1,,,,,,,,,,,,,,,Germany,Woman
I would propose mixed sports training from childhood.,,1,,,,,,,,,,,,,,Spain,Man
Pay equality,,,,1,,,,,,,,,,,,Spain,Woman
"Nothing has changed, I am already very satisfied",,,,,,,,,,,,,,,1,France,Man
"More equal pay, more girl referees",1,,,,,,,,,,,,,,,Spain,Man
More sports news,,1,,,,,,,,,,,,,,Spain,Man
Equal pay,1,,,,,,,,,,,,,,,Sweden,Woman
Salary,1,,,,,,,,,,,,,,,Spain,Woman
The prize money and broadcasting it on TV and promoting it the same,1,,1,,,,,,,,,,1,,,Spain,Woman
An improvement in your performance in this sport,,1,,,,,,,,,,,,,,Spain,Man
I don't know,,,,,,,,,,,,,,,1,France,Woman
That they be paid a monetary amount equal to that of men,1,,,,,,,,,,,,,,,Spain,Woman
Mixed sports,,1,,,,,,,,,,,,,,Spain,Man
More awareness,,,1,,,,,,,,,,,,,UK,Woman
The impact of sport,,1,,,,,,,,,,,,,,Spain,Woman
Freedom of expression,,,,,,,,,,,,,,,1,Spain,Woman
The opportunity to be seen in all sports.,,1,,,,,,,,,,,,,,Sweden,Man
Let women lead,,,,,1,,,,,,,,,,,Spain,Woman
cycling,,,,,,,,,,,,,,,1,Poland,Man
Limit the weight of sponsors in professional sport,,1,,,,,,,,,,,,,,France,Man
More advertising women,,,1,,,,,,,,,,,,,UK,Woman
MORE EQUALITY,,,,1,,,,,,,,,,,,Spain,Man
More women in leading positions,,,,,1,,,,,,,,,,,Sweden,Man
Equal pay,1,,,,,,,,,,,,,,,Germany,Man
that both the media and brands would sponsor women and men equally,,,1,,,,,,,,,,,,,Spain,Woman
"That there are also awards and cups for women, and that it has a global impact",,,,,,,,,,,,,,,1,Spain,Woman
Reporting and sponsorship/payment of female professional athletes equal to that of men,,,,,,,,,,,,,,,1,Germany,Woman
Stopping treating women better than men and making them victims is unfair,,,,1,,,,,,,,,,,,Poland,Man
More advertising and opportunities to get started in the sport,,1,,,,,,,,,,,,,,Spain,Man
"Promote it more, sometimes the problem is lack of knowledge",,,1,,,,,,,,,,,,,Spain,Woman
Equal salaries to those of men,1,,,,,,,,,,,,,,,Spain,Man
Easy,,,,,,,,,,,,,,,1,Sweden,Man
wages,1,,,,,,,,,,,,,,,Spain,Man
That there be more media coverage of professional sports for women,,1,1,,,,,,,,,,,,,France,Woman
The visibility,,,1,,,,,,,,,,,,,France,Man
See them in all sports. See them on TV!,,1,1,,,,,,,,,,1,,,France,Woman
Mixed teams,,,,,,,,,,1,,,,,,Spain,Man
Increase the media coverage of women’s teams,,1,1,,,,,,,,,,,,,France,Man
aleos oeki that,,,,,,,,,,,,,,,1,Spain,Man
The visibility of the number of women and men who practice a sport in which the salary gap is very large,1,,,,,,,,,,,,,,,Spain,Woman
Provide greater visibility through advertising,,,1,,,,,,,,,,,,,Spain,Man
More advertising,,,1,,,,,,,,,,,,,France,Woman
Salaries and promotional time,1,,,,,,,,,,,,,,,Spain,Man
More informal,,,,,,,,,,,,,,,1,Spain,Woman
That it should be directed by men and women alike.,,,,,,,,,,,,,,,1,Spain,Woman
How Spain stops being such an extremely sexist country.,,,,,,1,,,,,,,,,,Spain,Woman
Same conditions,,,,,,,1,,,,,,,,,Sweden,Man
Sexist comments,,,,,,1,,,,,,,,,,Spain,Woman
The first thing I would do would be to televise the women's games on major networks as is done with the men's teams.,,1,,,,,,,,,,,,,,Spain,Woman
Greater involvement of women in professional sports,,1,,,,,,,,,,,,,,Poland,Woman
May you have the same opportunities in terms of objectives as men.,,,,,,,,,,,,,,,1,Spain,Man
Earnings and reporting,,,,,,,,,,,,,,,1,Germany,Woman
equal pay,1,,,,,,,,,,,,,,,Poland,Man
Outfit,,,,,,,,,,,,,,,1,Poland,Man
Mediate both genders,,,1,1,,,,,,,,,,,,France,Woman
Media coverage,,,1,,,,,,,,,,,,,Spain,Woman
Egalitarian television broadcasting between men and women,,,,,,,,,,,,,,,1,France,Woman
Sport between men and women,,1,,,,,,,,,,,,,,Poland,Man
That athletes be given more viewing on TV,,1,1,,,,,,,,,,1,,,Spain,Woman
Improve salaries,1,,,,,,,,,,,,,,,Spain,Man
Make more competitions reserved for women.,,1,,,,,,,,,,,,,,France,Man
Same prize money as men,1,,,,,,,,,,,,,,,UK,Woman
"The first thing is to increase the salaries of the players, but for this to happen, rules must be changed and more support from brands and media",,1,1,,,,,,,,,,,,,Spain,Man
Managers become more aware,,,,,,,,,,,,,,,1,Spain,Woman
Ending stereotypes.,,,,,,1,,,,,,,,,,Poland,Woman
Gitez mayonnaise,,,,,,,,,,,,,,,1,Poland,Woman
He increased the earnings of women in sports,,1,,,,,,,,,,,,,,Poland,Man
Visibility of sports,,1,,,,,,,,,,,,,,France,Man
Change sports policy and acceptance,,1,,,,,,,,,,,,,,Sweden,Woman
more sports schools for women,,1,,,,,,,,,,,,,,Poland,Man
The managers,,,,,,,,,,,,,,,1,Spain,Man
The leaders,,,,,1,,,,,,,,,,,France,Woman
To carry out mixed training,,,,,,,,,,1,,,,,,France,Woman
"Same salary, same working conditions",1,,,,,,1,,,,,,,,,France,Woman
Making women's sport more visible on screens,,1,,,,,,,,,,,,,,France,Woman
people's opinions on women's sport,,1,,,,,,,,,,,,,,France,Woman
The business that is sport,,1,,,,,,,,,,,,,,Spain,Man
There would be different genders in every sport,,,,1,,,,,,,,,,,,Poland,Woman
Same budget for women's teams,,,,,,,,,,,,,,,1,Poland,Woman
Adequate remuneration,1,,,,,,,,,,,,,,,Poland,Man
It would give more visibility to women's matches,,1,,,,,,,,,,,,,,Spain,Man
"First of all, men's mentality that women are weaker and worse",,,,,,,,,,,,,,,1,Poland,Woman
Equal pay,1,,,,,,,,,,,,,,,UK,Woman
Publicizing information about the women's championship,,1,,,,,,,,,,,,,,Poland,Woman
Equality,,,,1,,,,,,,,,,,,Poland,Woman
Do not broadcast women's soccer matches on television,,1,,,,,,,,,,,,1,,Spain,Man
So that there are not too many claims,,,,,,,,,,,,,,,1,Poland,Man
Same treatment,,,,,,,,,,,,,,,1,Poland,Woman
"nothing, because I don't see a lack of inclusiveness in sport - everyone has equally easy/difficult access to all its aspects",,,,,1,,,,,,,,,,,Poland,Man
That women play all sports,,1,,,,,,,,,,,,,,France,Man
Not at all,,,,,,,,,,,,,,,1,Germany,Man
We must highlight sporting qualities without worrying about gender or notoriety.,,,,1,,,,,,,,,,,,France,Man
more women's broadcasts,,,,,,,,,,,,,,,1,Poland,Woman
Allow women to participate in more disciplines,,1,,,,,,,,,,,,,,Poland,Woman
No differences between men and women.,,,,,,,,,,,,,,,1,Poland,Woman
"Equality, i.e. women with women",,,,1,,,,,,,,,,,,Poland,Woman
Everyone can join,,,,,,,,,,,,,,,1,Sweden,Woman
"That you participate according to your biological sex, not according to which gender you feel",,,,1,,,,,,,,,,,,Sweden,Man
A better salary scale,1,,,,,,,,,,,,,,,Spain,Man
Showing more competitions (various sports) in which women participate on TV,,1,1,,,,,,,,,,1,,,Poland,Woman
"No, hey",,,,,,,,,,,,,,,1,Poland,Woman
Good,,,,,,,,,,,,,,,1,Germany,Woman
Football,,1,,,,,,,,,,,,1,,Poland,Woman
Thread,,,,,,,,,,,,,,,1,Poland,Man
Pay,,,,,,,,,,,,,,,1,UK,Woman
Compensation of financial rewards,1,,,,,,,,,,,,,,,Poland,Man
Salary,1,,,,,,,,,,,,,,,France,Woman
Better pay for female footballers,1,,,,,,,,,,,,,1,,Germany,Man
More blood tests,,,,,,,,,,,,,,,1,Germany,Man
Difficult question because it is society that must change,,,,,,,,,,,1,,,,,Sweden,Woman
"Obligation to give the same treatment to all athletes by major managers and federations. Same funding, same media coverage.",,,1,,,,,,,,,,,,,Spain,Man
That all teams have women in a high position,,,,,,,,,,,,,,,1,Spain,Man
Media coverage,,,1,,,,,,,,,,,,,UK,Woman
Equal opportunities from the start,,,,,,,,,,,,,,,1,Sweden,Woman
To help women's teams more at the media level,,1,1,,,,,,,,,,,,,France,Man
EQUALIZE PLAYING TIME AND WAGES,1,,,,,,,,,,,,,,,Spain,Man
Play all together,,,,,,,,,,,,,,,1,Spain,Woman
Treat everyone equally regardless of gender,,,,1,,,,,,,,,,,,Sweden,Woman
Earnings,,,,,,,,,,,,,,,1,Poland,Man
Does not work,,,,,,,,,,,,,,,1,Sweden,Man
Everyone equal pay,1,,,,,,,,,,,,,,,UK,Woman
Higher compensation for female athletes,1,,,,,,,,,,,,,,,Sweden,Woman
more money,1,,,,,,,,,,,,,,,Poland,Man
Nothing,,,,,,,,,,,,,,,1,Germany,Woman
Equal competitions and rewards,,,,,,,,,,,,,,,1,UK,Woman
equal pay,1,,,,,,,,,,,,,,,UK,Woman
equal pay and opportunities,1,,,,,,,,,,,,,,,Germany,Man
Give more attention to them,,,,,,,,,,,,,,,1,UK,Man
Better advancement,,,,,,,,,,,,,,,1,Germany,Woman
More sponsorship,,1,,,,,,,,,,,,,,UK,Man
Ban sportsman and sportswomen of the year awards.,,1,,,,,,,,,,,,,,UK,Man
Drawing up equal contracts with equal rights and obligations.,,,,1,,,,,,,,,,,,Germany,Woman
Nothing I consider that women in Sweden have the same opportunities as men to practice their sport,,,,,,,,,,,,,,,1,Sweden,Man
EQUAL PRESTIGE OF THE SAME SPORTS COMPETITIONS,,,,,,,,,,,,,,,1,Poland,Man
Equal pay,1,,,,,,,,,,,,,,,Germany,Woman
An equal amount of female and male players,,,,,,,,,,,,,,,1,UK,Man
Pay in women’s sport must be equalised,,,,,,,,,,,,,,,1,Germany,Woman
But,,,,,,,,,,,,,,,1,Sweden,Woman
Remove transgender men,,,,1,,,,,,,,1,,,,UK,Woman
I would make cash prizes the same,1,,,,,,,,,,,,,,,UK,Man
Wages,1,,,,,,,,,,,,,,,UK,Woman
pay,,,,,,,,,,,,,,,1,Germany,Man
more money,1,,,,,,,,,,,,,,,Germany,Man
"A salary that can live on, just like the man's.",1,,,,,,,,,,,,,,,Sweden,Woman
More women in leading positions,,,,,1,,,,,,,,,,,Sweden,Woman
Equal pay,1,,,,,,,,,,,,,,,Germany,Man
It would be to look at pay the women receive compared to the men and to encourage more young girls and women to do what they love,1,,,,,,,,,,,,,,,UK,Woman
Increase funding,,,,,,,,,,,,,,,1,Sweden,Woman
Encourage  more women to go into sports,,1,,,,,,,,,,,,,,UK,Woman
Better pay for females,1,,,,,,,,,,,,,,,UK,Woman
Equal pay for male and female athletes.,1,,,,,,,,,,,,,,,UK,Man
Able to continue her career after having children,,,,,,,,,,,,,,,1,Sweden,Woman
"Same conditions, e.g. salary and support",1,,,,,,1,,,,,,,,,Germany,Woman
Reporting,,,,,,,,,,,,,,,1,Germany,Man
Invest more money,1,,,,,,,,,,,,,,,UK,Man
That only women could play in Women sports/team. Trans women should not be allowed to compete again real women,,,,,,,,,,,,1,,,,UK,Woman
Not as a man or woman but as an athlete,,,,,,,,,,,,,,,1,Germany,Woman
Make all earings the same,,,,,,,,,,,,,,,1,UK,Man
More promotion about woman being welcome,,,,,1,,,,,,,,,,,UK,Woman
Giving women more opportunities in the industry,,,,,,,,,,,,,,,1,Germany,Woman
Give them more airtime,,,,,,,,,,,,,,,1,Sweden,Man
Stop trying to equate men with women. Each sex should have there rights,,,,,,1,,,,,,,,,,UK,Man
Nothing,,,,,,,,,,,,,,,1,UK,Man
I want male and females to be able to play 1 sport without being separated yeah,,,,,,,,,,,,,,,1,UK,Woman
More voices from the top,,,,,,,,,,,,,,,1,UK,Man
Better pay,1,,,,,,,,,,,,,,,UK,Man
Boys and girls must have the same opportunities to practice sports as children,,,,,,,,,,,,,,,1,Sweden,Man
"Get rid of boards with outdated mindsets and prejudices, just like in all areas. Only our thinking makes us small.",,,,,,,,,,,,,,,1,Germany,Woman
More representation of women’s sport to encourage engagement and growth,,1,,,,,,,,,,,,,,UK,Man
Women friendly kit,,,,,,,,,,,,,,,1,UK,Man
Equal rights,,,,1,,,,,,,,,,,,Germany,Woman
"What they get paid, pay them the same as men",1,,,,,,,,,,,,,,,UK,Woman
Pay them what they deserve,,,,,,,,,,,,,,,1,UK,Man
Same rate of pay,1,,,,,,,,,,,,,,,UK,Woman
Try & make women better at spurs,,,,,,,,,,,,,,,1,UK,Man
Salary,1,,,,,,,,,,,,,,,UK,Man
Equal media coverage followed by equal pay,1,,1,,,,,,,,,,,,,UK,Woman
Fitbal,,,,,,,,,,,,,,,1,UK,Man
Acceptance,,,,,1,,,,,,,,,,,UK,Man
None,,,,,,,,,,,,,,,1,UK,Woman
Increment in their payments,1,,,,,,,,,,,,,,,UK,Man
Say year women o o go to the women's matches instead of just arguing about it,,,,,,,,,,,,,,,1,Sweden,Man
It should be the ability of both Gender to perform in same match,,,,1,,,,,,,,,,,,UK,Man
I wouldn't change anything other than same sex competitions only.,,,,,,1,,,,,,,,,,UK,Man
No idea,,,,,,,,,,,,,,,1,Germany,Man
Get better at your sport,,1,,,,,,,,,,,,,,Sweden,Man
"By creating safe and welcoming environments where women and girls feel comfortable, valued, and involved can significantly enhance inclusivity",,,,,1,,,,,,,,,,,UK,Man
Stop quotas,,,,,,,,,,,,,,,1,Sweden,Man
Get rid of this fake divide and conquer attitude,,,,,,,,,,,,,,,1,UK,Man
Nothing,,,,,,,,,,,,,,,1,UK,Man
Equal compensation,1,,,,,,,,,,,,,,,Sweden,Man
"Scrap this ridiculous idea and simply let me play with men, women with women and not allow any other options.",,,,,,,,,,,,,,,1,UK,Woman
play together,,,,,,,,,,,,,,,1,Sweden,Man
Please no,,,,,,,,,,,,,,,1,UK,Man
"If I could change one thing, it would be to increase the media coverage of women's sports. This would not only raise the visibility of women's sports, but it would also help to change the way they are perceived. Currently, the media disproportionately covers men's sports, which perpetuates the idea that women's sports are less important or interesting. If we can change the narrative around women's sports, I believe it would have a ripple effect across the entire industry.",,1,1,,,,,,,,1,,,,,UK,Woman
Nothing really,,,,,,,,,,,,,,,1,UK,Man
Gender inequality,,,,1,,,,,,,,,,,,UK,Man
There is no chamge,,,,,,,,,,,,,,,1,UK,Man
I don't know,,,,,,,,,,,,,,,1,Germany,Man
Football soccer,,1,,,,,,,,,,,,1,,UK,Woman
salaries,,,,,,,,,,,,,,,1,UK,Man
I don't wanna change,,,,,,,,,,,,,,,1,UK,Man
Remove the old view of what you can and what you should do,,,,,,,,,,,,,,,1,Sweden,Man
Football,,1,,,,,,,,,,,,1,,UK,Man
"Women competing and administering in women's sports, participating and media, men only involved in men's sports",,,1,,,,,,,,,,,,,UK,Man
Nothing,,,,,,,,,,,,,,,1,UK,Man
No idea,,,,,,,,,,,,,,,1,Germany,Man
Equipment,,,,,,,,,1,,,,,,,UK,Man
Prevent all biological men from competing in women’s sorts,,,,,,,,,,,,,,,1,UK,Woman
Tailoring sports needs to be women friendly,,1,,,,,,,,,,,,,,UK,Woman
Pay them the same,,,,,,,,,,,,,,,1,UK,Woman
None,,,,,,,,,,,,,,,1,UK,Woman
I would make it more inclusive,,,,,1,,,,,,,,,,,UK,Man
Wearing most suitable and protective cloth,,,,,,,,,,,,,,,1,UK,Man
Prize equality,,,,1,,,,,,,,,,,,UK,Man
Football,,1,,,,,,,,,,,,1,,UK,Man
"If I could change just one thing to make professional sports more inclusive and equal for women, it would be to create more opportunities for women to play at the highest level. This would include things like equal prize money, media coverage, and access to training and development opportunities. I think this would help to create a level playing field and encourage more women and girls to pursue a career in professional sports. It would also help to break down some of the barriers that still exist for women in the industry. I believe that equality in professional sports is not only important for women, but for the sport as a whole.",1,,1,1,1,,,,,,,,,,,UK,Man
I will make equal pay for both men and women,1,,,,,,,,,,,,,,,UK,Man
People's perspective,,,,,,,,,,,,,,,1,UK,Woman
Equal pay,1,,,,,,,,,,,,,,,UK,Woman
Encourage sport participation at a younger age with more funding for Early years in schools,,1,,,,,,,,,,,,,,UK,Man
The language used,,,,,,,,,,,,,,,1,UK,Man
Sporting brands,,1,,,,,,,,,,,,,,UK,Man
"One thing that could be done to make professional sports more inclusive and equal for women is to increase the amount of media coverage given to women's sports. Many sports networks and websites devote the majority of their coverage to men's sports, and women's sports often receive a fraction of the attention.",,1,1,,1,,,,,,,,,,,UK,Woman
Increase more payment for women for sport proffessional,1,1,,,,,,,,,,,,,,UK,Woman
Equal investment,,,,,,,,,,,,,,,1,UK,Man
I will change the negative views of people towards woman,,,,,,,,,,,,,,,1,UK,Woman
Some of the rules,,,,,,,,,,,,,,,1,UK,Man
Ensure equal government funding for all genders in sport,,,,1,,,,,,,,,,,,UK,Man
An equal rate of pay and opportunity,1,,,,,,,,,,,,,,,UK,Man
Keep politics away from sport,,1,,,,,,,,,,,,,,UK,Man
same pay for everyone,1,,,,,,,,,,,,,,,UK,Man
Pay,,,,,,,,,,,,,,,1,UK,Man
Education,,,,,,,,,,,,,,,1,UK,Man
The soccer baskey,,1,,,,,,,,,,,,1,,UK,Man
Equal participation,,,,,,,,,,,,,,,1,UK,Man
"Providing financial support, more visibility for women sport, equal pay",1,,,,,,,,,,,,,,,UK,Woman
Everything be on a par with mens,,,,,,,,,,,,,,,1,UK,Man
More wider availability,,,,,,,,,,,,,,,1,UK,Man
Equal pay,1,,,,,,,,,,,,,,,UK,Man
Ban the bigots from any attendance,,,,,,,,,,,,,,,1,UK,Man
The right to be paid equally,,,,,,,,,,,,,,,1,UK,Man
Bend the rules for women,,,,,,,,,,,,,,,1,UK,Man
The way the treat them,,,,,,,,,,,,,,,1,UK,Man
Equal pay,1,,,,,,,,,,,,,,,UK,Woman
Both genders will be given equal pay and incentive,1,,,1,,,,,,,,,,,,UK,Woman
Offer more opertunity,,,,,,,,,,,,,,,1,UK,Man
Equal pay,1,,,,,,,,,,,,,,,UK,Woman
I think we should provide more platforms to them,,,,,,,,,,,,,,,1,UK,Man
I wouldnt,,,,,,,,,,,,,,,1,UK,Man
Not sure,,,,,,,,,,,,,,,1,UK,Woman
Ban all drugs,,,,,,,,,,,,,,,1,UK,Woman
"that charge for what they GENERATE, LEVEL 1 economy",,,,,,,,,,,,,,,1,Spain,Man
Just total equality,,,,1,,,,,,,,,,,,Spain,Man
NOTHING EVERYTHING WILL COME IN ITS TIME,,,,,,,,,,,,,,,1,Spain,Woman
The male chauvinism,,,,,,,,,,,,,,,1,Spain,Man
The same rights,,,,1,,,,,,,,,,,,Spain,Man
The mentality of sports fans and the fact that the press talks about them,,1,,,,,,,,,,,,,,Spain,Woman
More equality,,,,1,,,,,,,,,,,,Spain,Man
Soccer,,1,,,,,,,,,,,,1,,Spain,Woman
"Make more visible the soccer games that women play, just as they do with men.",,1,,,,,,,,,,,,1,,Spain,Woman
"I wouldn't change anything, I believe that there is already equality in everything except in specific cases",,,,1,,,,,,,,,,,,Spain,Man
Well at the moment still nothing.,,,,,,,,,,,,,,,1,Spain,Woman
Media coverage needed to be much greater than current for women's sports,,1,1,,,,,,,,,,,,,Spain,Woman
Salary,1,,,,,,,,,,,,,,,Sweden,Woman
The same clothes for everyone,,,,,,,,,,,,,,,1,Spain,Man
Let them play for themselves,,,,,,,,,,,,,,,1,Sweden,Man
women's teams,,,,,,,,,,,,,,,1,Spain,Woman
Greater range of equipment,,,,,,,,,1,,,,,,,Sweden,Man
Let there be more famous players,,1,,,,,,,,,,,,,,Spain,Woman
Wages,1,,,,,,,,,,,,,,,Spain,Man
Higher salary,1,,,,,,,,,,,,,,,Spain,Woman
That the stereotype of team and league leaders being men be removed,,,,,,1,,,,,,,,,,Spain,Woman
nothing to add,,,,,,,,,,,,,,,1,Spain,Woman
The promotion,,,1,,,,,,,,,,,,,Spain,Man
Salaries and possibility of a future after finishing,1,,,,,,,,,,,,,,,Spain,Man
More public money,1,,,,,,,,,,,,,,,Spain,Man
Same salary,1,,,,,,,,,,,,,,,Spain,Man
Participate in male-dominated sports,,1,,,,,,,,,,,,,,Sweden,Woman
freedom from responsibility during menstruation,,,,,,,,,,,,,,,1,Sweden,Woman
Salary,1,,,,,,,,,,,,,,,Spain,Man
gym,,,,,,,,,,,,,,,1,Spain,Man
that only women competed,,,,,,,,,,,,,,,1,Spain,Man
More directives,,,,,,,,,,,,,,,1,Spain,Man
Same salary and benefits.,1,,,,,,,,,,,,,,,Sweden,Man
The audience,,,,,,,,,,,,,,,1,Spain,Man
"take out all the leaders, both political and sports associations",,,,,1,,,,,,,,,,,Spain,Man
mixed teams,,,,,,,,,,1,,,,,,Poland,Woman
Better contracts,,,,,,,,,,,,,,,1,Spain,Man
Salary,1,,,,,,,,,,,,,,,Spain,Man
Clothing prices,,,,,,,,,,,,,,,1,France,Woman
Promoting sports for women,,1,,,,,,,,,,,,,,Poland,Woman
"If I had to change one thing to make professional sports more inclusive and equal for women, I would implement full pay equality between male and female athletes.",1,,,1,1,,,,,,,,,,,France,Man
There should also be Paralympics,,,,,,,,,,,,,,,1,Poland,Woman
Vve,,,,,,,,,,,,,,,1,France,Man
favor women,,,,,,,,,,,,,,,1,France,Woman
Athletics classified on a 2/1 scale,,,,,,,,,,,,,,,1,Poland,Woman
Pub,,,,,,,,,,,,,,,1,France,Man
The education,,,,,,,,,,,,,,,1,Spain,Man
More coverage for everyone,,,,,,,,,,,,,,,1,Spain,Man
mixed competitions,,,,,,,,,,1,,,,,,Spain,Man
same prize money as men,1,,,,,,,,,,,,,,,Germany,Man
increased television coverage,,,,,,,,,,,,,,,1,Spain,Man
