text,Equal Pay Movement,Women's sports visibility,Media visibility / promotion,Gender Equality in Sports,Gender: Inclusion,Prejudice/Stereotyping,Same sporting conditions for all,Machismo,Training methods / equipment,Encourage mixed events,Challenge societal perceptions,Transgender theme,TV coverage,Football initiatives,Other,Country,Gender
I would equalize salaries for athletes,1,,,,,,,,,,,,,,,Poland,Woman
everyone's opinion,,,,,,,,,,,,,,,1,Spain,Woman
give more visibility,,,1,,,,,,,,,,,,,Spain,Woman
The mentality of its managers,,,,,,,,,,,,,,,1,Spain,Woman
Equal pay,1,,,,,,,,,,,,,,,UK,Woman
More on tv,,,1,,,,,,,,,,1,,,UK,Woman
Equal pay,1,,,,,,,,,,,,,,,Spain,Woman
More investment and encouragement for women to be involved in sport,,1,,,,,,,,,,,,,,UK,Woman
Women coaches,,1,,,,,,,,,,,,,,Spain,Woman
Salary,1,,,,,,,,,,,,,,,Spain,Woman
Give more positions of trust to women,,,,,,,,,,,,,,,1,Spain,Woman
The mentality of many people should be changed,,,,,,,,,,,,,,,1,Spain,Woman
More money,1,,,,,,,,,,,,,,,UK,Man
Making sure that the girls get better at the sport they play.,,,,,,,,,,,,,,,1,Sweden,Man
Less sexism,,,,,,1,,,,,,,,,,France,Woman
Form teams by presentation and not gender,,,,1,,,,,,,,,,,,Sweden,Woman
Diversity of teams,,,,,,,,,,,,,,,1,France,Man
Increase visibility,,,1,,,,,,,,,,,,,France,Woman
Media coverage,,,1,,,,,,,,,,,,,France,Man
Change stereotypes,,,,,,1,,,,,,,,,,France,Man
I don't know.,,,,,,,,,,,,,,,1,France,Woman
I will establish a new mentality,,,,,,,,,,,,,,,1,France,Woman
change people's mentality,,,,,,,,,,,,,,,1,France,Man
Equal pay,1,,,,,,,,,,,,,,,Sweden,Woman
Salary,1,,,,,,,,,,,,,,,Sweden,Woman
Make boys and girls can drive together,,,,,,,,,,,,,,,1,Sweden,Man
Invest more money in the local clubs,1,1,,,,,,,,,,,,,,Sweden,Man
All the same rights,,,,1,,,,,,,,,,,,Sweden,Woman
More women,,,,,,,,,,,,,,,1,France,Man
Equal bonuses,1,,,,,,,,,,,,,,,France,Man
Combating the devastating sexism of supporters,,,,,,1,,,,,,,,,,France,Man
Salary,1,,,,,,,,,,,,,,,France,Man
I don't think there is anything that needs to change right away,,,,,,,,,,,,,,,1,Sweden,Man
I think it could be as quickly as possible for me,,,,,,,,,,,,,,,1,France,Man
Advertisement,,,1,,,,,,,,,,,,,France,Man
Nothing,,,,,,,,,,,,,,,1,France,Man
equal salary equal tv retransimision,1,,1,,,,,,,,,,1,,,France,Man
More institution,,,,,,,,,,,,,,,1,France,Man
Ban transgender people from competing as other than their birth gender,,,,,,,,,,,,1,,,,Sweden,Man
More publicized women's sport,,1,,,,,,,,,,,,,,France,Man
Not like that,,,,,,,,,,,,,,,1,Sweden,Woman
Nothing,,,,,,,,,,,,,,,1,Sweden,Man
To ensure that sponsors and those in power put the same amount of money into women's and men's sports at Junior level to make it all equal in the long run,1,,,,,,,,,,,,,,,Sweden,Man
Increase wages,1,,,,,,,,,,,,,,,Germany,Woman
More self-determination when it comes to unnecessarily skimpy sports clothing for female athletes.,,,,,,,,,1,,,,,,,Germany,Woman
Wage increases,1,,,,,,,,,,,,,,,Germany,Woman
Because giving women a chance,,,,,,,1,,,,,,,,,Germany,Woman
More visibility on social media,,,1,,,,,,,,,,,,,Germany,Woman
Are on the right track,,,,,,,,,,,,,,,1,Germany,Man
More media attention,,,1,,,,,,,,,,,,,Sweden,Woman
More teams,,1,,,,,,,,,,,,,,Poland,Woman
Same salary,1,,,,,,,,,,,,,,,Sweden,Man
Equal conditions and pay,1,,,,,,1,,,,,,,,,Sweden,Woman
It lungt bby you have a question if you don't,,,,,,,,,,,,,,,1,Sweden,Man
"More women's matches, e.g. Football",,1,,,,,,,,,,,,1,,Poland,Woman
Good everything,,,,,,,,,,,,,,,1,Sweden,Woman
That the volleyball ladies would not be forced to play in light clothing,,,,,,,,,1,,,,,,,Sweden,Woman
Women decide more,,,,,,,,,,,,,,,1,Sweden,Woman
Pay should be adjusted in many areas.,,,,,,,,,,,,,,,1,Germany,Man
Same privileges and earnings,1,,,,,,,,,,,,,,,Poland,Woman
Division into more sports rounds so that there is no sense of injustice,,1,,,,,,,,,,,,,,Poland,Woman
Equal pay for women and men,1,,,,,,,,,,,,,,,Poland,Woman
"Nothing, I guess",,,,,,,,,,,,,,,1,Poland,Man
Teach women their place,,,,,,,,,,,,,,,1,Sweden,Man
Results count,,,,,,,,,,,,,,,1,Poland,Man
Perception in society,,,,,,,,,,,1,,,,,Germany,Woman
Bigger and better events.,,,,,,,,,,,,,,,1,Germany,Man
Don't change that it's time for you,,,,,,,,,,,,,,,1,Sweden,Man
Free for everyone regardless of sport regarding team sports and less violent,,,,,,,,,,,,,,,1,Sweden,Man
More visibility for women's sports,,1,,,,,,,,,,,,,,Sweden,Man
more tv,,,1,,,,,,,,,,1,,,Germany,Man
"recruit more women in general, encourage women to do things like this.",,,,,,,,,,,,,,,1,Germany,Man
Detailed description,,,,,,,,,,,,,,,1,Sweden,Man
OK,,,,,,,,,,,,,,,1,Germany,Man
No idea,,,,,,,,,,,,,,,1,Germany,Man
No idea why,,,,,,,,,,,,,,,1,Germany,Man
More ads !!!,,,,,,,,,,,,,,,1,Germany,Man
Try to get more people interested in the sport when women play it.,,1,,,,,,,,,,,,,,Sweden,Man
equal pay,1,,,,,,,,,,,,,,,Sweden,Man
That everyone should be equal,,,,,,,,,,,,,,,1,Sweden,Man
Giving lectures to promote the movement,,,1,,,,,,,,,,,,,Germany,Man
Equal pay,1,,,,,,,,,,,,,,,UK,Woman
Have them rearrange their own league without men,,,,,,,,,,,,,,,1,UK,Man
Equal pay,1,,,,,,,,,,,,,,,UK,Woman
Money,,,,,,,,,,,,,,,1,UK,Man
Mixed teams,,,,,,,,,,1,,,,,,France,Woman
Put them on TV,,,1,,,,,,,,,,1,,,France,Man
More media and tv,,,1,,,,,,,,,,1,,,France,Man
I wouldn't change anything,,,,,,,,,,,,,,,1,France,Man
Be less forward boys,,,,,,,,,,,,,,,1,France,Woman
Moderation on social networks. Men who make sexist and violent remarks about the results or physique of female athletes should be sanctioned,,,1,,,,,,,,,,,,,France,Woman
Yes,,,,,,,,,,,,,,,1,Germany,Woman
Same payment,1,,,,,,,,,,,,,,,UK,Woman
Hold those responsible more accountable,,,,,,,,,,,,,,,1,Germany,Man
The live coverage and sponsors,,1,,,,,,,,,,,,,,UK,Woman
"Women should not be paid more for sports, that would be fair",,,,,,,,,,,,,,,1,Germany,Woman
mixed teams,,,,,,,,,,1,,,,,,France,Man
More sponsor focus on women,,,,,,,,,,,,,,,1,Sweden,Man
Include more,,,,,1,,,,,,,,,,,Germany,Woman
Mixed teams,,,,,,,,,,1,,,,,,Sweden,Woman
force people to watch women's football,,,,,,,,,,,,,,1,,France,Man
I have nothing on my mind right now,,,,,,,,,,,,,,,1,Germany,Woman
"For example,for a person(man) that identifies as a woman in a women sport( A physically demanding sport at that) the physical inclusiveness of such person should be an exception",,,,,1,,,,,,,,,,,UK,Man
The broadcast on TV,,,1,,,,,,,,,,1,,,France,Woman
Similar competitions and broadcasts,,1,,,,,,,,,,,,,,France,Woman
More women at the forefront of sports associations,,1,,,,,,,,,,,,,,Germany,Woman
Same pay as men,1,,,,,,,,,,,,,,,Sweden,Woman
Changing mentalities,,,,,,,,,,,,,,,1,France,Man
Sports body reform,,,,,,,,,,,,,,,1,France,Woman
More participation,,,,,,,,,,,,,,,1,UK,Man
Better financial conditions,,,,,,,1,,,,,,,,,Sweden,Man
More positives,,,,,,,,,,,,,,,1,UK,Woman
"Equal pay, achieve this by paying the overpaid sportsmen way less",1,,,,,,,,,,,,,,,UK,Man
Increase pay,1,,,,,,,,,,,,,,,UK,Woman
promoting women in sports,,1,,,,,,,,,,,,,,Poland,Woman
equal pay,1,,,,,,,,,,,,,,,UK,Woman
Equal pay,1,,,,,,,,,,,,,,,Sweden,Woman
Get rid of the men lol,,,,,,,,,,,,,,,1,UK,Woman
Salary,1,,,,,,,,,,,,,,,Sweden,Woman
Legalize equal rights in sport,,,,1,,,,,,,,,,,,Sweden,Woman
Change people’s perceptions and have people recognise everyone is the same,,,,1,,,,,,,1,,,,,UK,Woman
Greater promotion of women in sport,,1,,,,,,,,,,,,,,Poland,Woman
Equal pay,1,,,,,,,,,,,,,,,UK,Woman
equal pay for both sexes,1,,,,,,,,,,,,,,,Poland,Woman
The salary,1,,,,,,,,,,,,,,,Sweden,Woman
That clothes and shoes are developed that are more adapted to women to give them more comfort,,,,,,,,,1,,,,,,,Sweden,Woman
More women coverage in media,,,1,,,,,,,,,,,,,UK,Woman
Don’t speak to them differently on tv,,,1,,,,,,,,,,1,,,UK,Woman
Equal Pay,1,,,,,,,,,,,,,,,UK,Man
All sporting matches regardless of gender would be telivised,,,,1,,,,,,,,,,,,UK,Man
Equal pay,1,,,,,,,,,,,,,,,Sweden,Man
Greater financial outlay for women's sports.,,1,,,,,,,,,,,,,,Poland,Woman
That professional sportswomen have the same high reputation as athletes,,1,,,,,,,,,,,,,,Sweden,Woman
increase the amount of PE in schools,,,,,,,,,,,,,,,1,UK,Woman
Wage equalization,1,,,,,,,,,,,,,,,Poland,Woman
The way they are viewed,,,,,,,,,,,,,,,1,UK,Woman
Equal pay,1,,,,,,,,,,,,,,,Sweden,Woman
A lot more advertising showing that women are super fit than men,,,1,,,,,,,,,,,,,France,Woman
Bring the two gender together,,,,1,,,,,,,,,,,,UK,Man
More information in the media about women and their achievements,,,1,,,,,,,,,,,,,Poland,Woman
Women’s sports should only be accessible to women.,,,,,,,,,,,,,,,1,Germany,Man
Mixed teams,,,,,,,,,,1,,,,,,UK,Man
Greater visibility,,,1,,,,,,,,,,,,,Spain,Woman
Less patriarchy,,,,,,,,,,,,,,,1,France,Woman
Improvement of their salaries.,1,,,,,,,,,,,,,,,Spain,Man
that they may play with men,,,,,,,,,,,,,,,1,Sweden,Man
I have no idea,,,,,,,,,,,,,,,1,Poland,Woman
the amount of money charged,1,,,,,,,,,,,,,,,Spain,Woman
Nothing,,,,,,,,,,,,,,,1,Spain,Woman
Let the women themselves ask to do more sports.,,1,,,,,,,,,,,,,,Spain,Man
Pay equality,,,,1,,,,,,,,,,,,Spain,Man
Equality in prizes,,,,1,,,,,,,,,,,,Spain,Man
Respect for women by exposing it,,,,,,,,,,,,,,,1,Poland,Man
Enabling them to compete with LBTQ+,,,,,,,,,,,,1,,,,Poland,Man
The rules depending on the sport,,1,,,,,,,,,,,,,,Spain,Woman
That sponsors would pay more,1,,,,,,,,,,,,,,,Spain,Man
balanced cash prizes,1,,,,,,,,,,,,,,,Poland,Woman
salary,1,,,,,,,,,,,,,,,Spain,Man
the salary difference between men and women,1,,,,,,,,,,,,,,,Spain,Woman
I can do little,,,,,,,,,,,,,,,1,Spain,Man
I would make the rules imposed years ago much more flexible.,,,,,,,,,,,,,,,1,Spain,Woman
Media coverage,,,1,,,,,,,,,,,,,Poland,Woman
"The audience, advertising plus women",,,1,,,,,,,,,,,,,Spain,Woman
Equal earning opportunities,1,,,,,,,,,,,,,,,Germany,Man
To use only gender-neutral language,,,,1,,,,,,,,,,,,Sweden,Woman
Let it be announced more,,,,,,,,,,,,,,,1,Spain,Woman
"It would change the training of coaches, since with the premise of equality, they teach girls the same as boys and they lose aspects that are biologically more developed in them, which would make each sport better learned.",,,,1,,,,,,,,,,,,Spain,Man
More coverage on TV,,,1,,,,,,,,,,1,,,UK,Woman
That they had the same opportunities and the same economic effort and visibility,,,1,,,,,,,,,,,,,Spain,Woman
All,,,,,,,,,,,,,,,1,Spain,Woman
Same diffusion of women's sports,,1,,,,,,,,,,,,,,Spain,Woman
That it be given the same visibility as any sport in which men participate.,,,1,,,,,,,,,,,,,Spain,Woman
that women and men appear the same on television and in the media,,,1,,,,,,,,,,,,,Spain,Woman
More visibility,,,1,,,,,,,,,,,,,Spain,Woman
Money,1,,,,,,,,,,,,,,,Spain,Woman
the same entrance tests,,,,,,,,,,,,,,,1,Spain,Woman
Salary,1,,,,,,,,,,,,,,,Spain,Woman
Eliminate stereotypes,,,,,,1,,,,,,,,,,Spain,Woman
"Have brands offer sponsorships at the same level for men and women, and integrate them into major advertising campaigns.",,,1,,,,,,,,,,,,,Spain,Woman
More entertaining,,,,,,,,,,,,,,,1,Spain,Man
ball,,,,,,,,,,,,,,,1,Poland,Man
The machismo that exists,,,,,,,,1,,,,,,,,Spain,Woman
That they are in different places,,,,,,,,,,,,,,,1,Spain,Woman
more visibility of women's sports,,1,,,,,,,,,,,,,,Spain,Woman
Women and men same salaries,1,,,,,,,,,,,,,,,Spain,Woman
Same dissemination and publicity of women's sports in general.,,1,,,,,,,,,,,,,,Spain,Woman
"give it more visibility that is not so difficult to achieve, that is, broadcast it on television programs",,,1,,,,,,,,,,,,,Spain,Woman
Education,,,,,,,,,,,,,,,1,Spain,Man
More promotion,,,1,,,,,,,,,,,,,Spain,Woman
"More sponsorship from brands, better salaries",1,,,,,,,,,,,,,,,Spain,Woman
Give the sport more attention.,,1,,,,,,,,,,,,,,Sweden,Man
Salary,1,,,,,,,,,,,,,,,Spain,Man
May you have the same conditions,,,,,,,1,,,,,,,,,Spain,Woman
Encourage more viewing of women's sports,,1,,,,,,,,,,,,,,Spain,Woman
The transmission media,,,1,,,,,,,,,,,,,Spain,Woman
that prohibit the participation of trans people,,,,,,,,,,,,1,,,,Spain,Man
"Encourage the participation and visibility of sport for girls and women from an early age, with more references and opportunities",,1,,,,,,,,,,,,,,Spain,Woman
The importance given by sports organizations such as federations and leagues to women's sports programs.,,,,,1,,,,,,,,,,,Spain,Woman
More inclusion policy by the state,,,,,1,,,,,,,,,,,Spain,I prefer not to say
the salaries,1,,,,,,,,,,,,,,,Spain,Woman
Let women get paid,1,,,,,,,,,,,,,,,Spain,Woman
Community,,,,,,,,,,,,,,,1,Spain,Woman
Salary,1,,,,,,,,,,,,,,,Spain,Woman
"Machismo, we are always used to seeing only men participate in sporting events",,,,,,,,1,,,,,,,,Spain,Woman
Let all sports be shown on television regardless of gender.,,,,1,,,,,,,,,,,,Spain,Woman
There is equality in sports.,,,,1,,,,,,,,,,,,Poland,Woman
That both men and women can join,,,,,,,,,,,,,,,1,Spain,Woman
Same professional salary,1,,,,,,,,,,,,,,,Spain,Woman
Equal access opportunities,,,,1,,,,,,,,,,,,Spain,Woman
Less machismo,,,,,,,,1,,,,,,,,Spain,Woman
Play everyone for equality,,,,1,,,,,,,,,,,,Spain,Woman
Women with hijab doing sports,,,,,1,,,,,,,,,,,Spain,I prefer not to say
Make it more visible,,,1,,,,,,,,,,,,,Spain,Woman
"If I had to change one thing to make professional sports more inclusive and equal for women, it would be to implement policies and practices that ensure equal pay between male and female athletes at all levels and sporting disciplines. This would help to recognize and value the work and talent of women in sport fairly and equitably, and would send a clear message about the importance of gender equality in sports.",1,,,,1,,,,,,,,,,,Spain,Woman
equality,,,,1,,,,,,,,,,,,Poland,Man
Soccer,,1,,,,,,,,,,,,1,,Spain,Man
"The treatment and interest they receive, which was greater.",,,,,,,,,,,,,,,1,Spain,Woman
Truth to be told I do not know.,,,,,,,,,,,,,,,1,Spain,Woman
Sponsor more women,,,,,,,,,,,,,,,1,Spain,Woman
Play all together,,,,,,,,,,,,,,,1,Spain,Woman
Salary,1,,,,,,,,,,,,,,,Spain,Woman
Publicity of the topic in the media,,,1,,,,,,,,,,,,,Poland,Woman
Women,,,,,,,,,,,,,,,1,Spain,Man
"Well, I don't know, because equality is between men and women",,,,1,,,,,,,,,,,,Poland,Woman
More support,,,,,,,,,,,,,,,1,UK,Woman
Represent everything equally,,,,1,,,,,,,,,,,,Spain,Man
equal treatment,,,,,,,,,,,,,,,1,Germany,Woman
Coverage being equal,,,1,,,,,,,,,,,,,UK,Woman
"To make professional sports more inclusive and equal for women, it would be to ensure equal pay and investment across all levels of competition",1,,,,1,,,,,,,,,,,UK,Woman
Equal pay,1,,,,,,,,,,,,,,,Germany,Man
policy,,,,,,,,,,,,,,,1,Spain,Woman
Verbal discrimination against the weakest,,,,,,1,,,,,,,,,,Spain,Man
More woman on committees and panels,,,,,,,,,,,,,,,1,UK,Woman
"If I had to pick just one thing to make professional sports more inclusive and equal for women, it would be ensuring equal pay between male and female athletes. The pay gap between male and female athletes is a central issue that often reflects broader inequalities in professional sports. Ensuring that women receive the same pay as men for equivalent performance would help recognize the value and skills of female athletes equally to their male counterparts.",1,,,,1,,,,,,,,,,,France,Woman
Stop stereotypes,,,,,,1,,,,,,,,,,France,Woman
Equal pay and rights as the male equivalents.,1,,,,,,,,,,,,,,,UK,Woman
Give the same viewing time to TV,,,1,,,,,,,,,,1,,,France,Man
EqualPrize mkney,1,,,,,,,,,,,,,,,UK,Man
equal pay,1,,,,,,,,,,,,,,,Spain,Man
ensure equal pay,1,,,,,,,,,,,,,,,UK,Woman
sexist comments in men's soccer that belittle women's soccer,,,,,,,,,,,,,,1,,Spain,Man
Pay equal amount,,,,,,,,,,,,,,,1,UK,Man
The issue of salaries,1,,,,,,,,,,,,,,,Spain,Man
Sports coverage,,1,,,,,,,,,,,,,,UK,Woman
Improvement of physical conditions,,,,,,,1,,1,,,,,,,Spain,Man
Equal pay,1,,,,,,,,,,,,,,,UK,Man
Increased fan awareness. I am a female working in professional sport and the biggest weekly barrier I face is the abuse from away fans,,,,,,1,,,,,,,,,,UK,Woman
Promote more women's sports in schools and institutes,,1,,,,,,,,,,,,,,Spain,Man
More money in the market,1,,,,,,,,,,,,,,,Sweden,Man
Having mixed sports teams,,1,,,,,,,,,,,,,,UK,Man
I would see more women refereeing both male and female sports,,1,,,,,,,,,,,,,,UK,Woman
Nothing,,,,,,,,,,,,,,,1,Spain,Man
Equal media coverage,,,1,,,,,,,,,,,,,UK,Woman
Invent more sports that are suited to the female form so that women can play sport and retain their femininity,,1,,,,,,,,,,,,,,UK,Man
Equality in wages,,,,1,,,,,,,,,,,,Spain,Man
"Respect for their category, do not force transsexuals in their category.",,,,,,,,,,,,1,,,,Spain,Man
Give them the same opportunities,,,,,,,1,,,,,,,,,Spain,Man
"On the right track right now, include in prices and streaming services",,,,,1,,,,,,,,,,,Sweden,Man
Salary,1,,,,,,,,,,,,,,,Spain,Man
Put rubber cocks for everyone,,,,,,,,,,,,,,,1,Spain,Man
All women are allowed to participate as much as men,,,,,1,,,,,,,,,,,Sweden,Woman
The media,,,1,,,,,,,,,,,,,UK,Woman
More media,,,1,,,,,,,,,,,,,Spain,Man
Education from a young age,,,,,,,,,,,,,,,1,Spain,Man
There must be equal prize money and support for female sports,1,1,,,,,,,,,,,,,,Sweden,Woman
Representation on television and the media,,,1,,,,,,,,,,,,,France,Man
Less stereotypes,,,,,,1,,,,,,,,,,UK,Woman
respect,,,,,,,,,,,,,,,1,France,Woman
Grest,,,,,,,,,,,,,,,1,UK,Woman
Calculate now,,,,,,,,,,,,,,,1,Germany,Man
Equal treatment in the media,,,1,,,,,,,,,,,,,UK,Woman
For women to be seen for their ability and merit rather than their gender,,,,1,,,,,,,,,,,,UK,Woman
Gender-based leadership to all professional sports,,,,1,,,,,,,,,,,,UK,Man
"advertising there games , competitions etc more and make it clear that girls can do the aport to , maybe even project to the smaller girls out there so they know its ok to do whatever aport u want",,,1,,,,,,,,,,,,,UK,Man
No idea,,,,,,,,,,,,,,,1,Germany,Man
Equal,,,,,,,,,,,,,,,1,UK,Man
Give more attention on women sports,,1,,,,,,,,,,,,,,UK,Man
Equal pay and prize money with men,1,,,,,,,,,,,,,,,UK,Woman
Greater involvement of individual clubs in women's careers,,1,,,,,,,,,,,,,,Poland,Woman
Equal money for everyone,1,,,,,,,,,,,,,,,Poland,Man
Sometimes men and women should be mixed (in certain sports),,,,,,,,,,1,,,,,,France,Man
more advertisements,,,1,,,,,,,,,,,,,UK,Woman
Golf,,,,,,,,,,,,,,,1,Germany,Woman
Equal prize money regardless of gender,1,,,1,,,,,,,,,,,,Germany,Man
equal pay for equal achievements.,1,,,,,,,,,,,,,,,Poland,Man
Creating clear fronts right from the start,,,,,,,,,,,,,,,1,Germany,Woman
Motivate more,,,,,,,,,,,,,,,1,Germany,Man
Not sure,,,,,,,,,,,,,,,1,UK,Woman
remuneration,1,,,,,,,,,,,,,,,Poland,Man
I'm gay,,,,,,,,,,,,,,,1,France,Man
Salary,1,,,,,,,,,,,,,,,France,Man
Special offer,,,,,,,,,,,,,,,1,Poland,Man
Mixedness,,,,,,,,,,1,,,,,,France,Man
Special rules,,,,,,,,,,,,,,,1,Germany,Man
Make it more entertaining so that it gets more viewership,,,1,,,,,,,,,,,,,UK,Man
More attention,,,1,,,,,,,,,,,,,Germany,Woman
make it fun for all genders and make everyone aware that it’s not a sport for only one gender i would express and show it as a multi gender sport,,,,1,,,,,,,,,,,,UK,Woman
Same salary,1,,,,,,,,,,,,,,,Poland,Woman
I don't know,,,,,,,,,,,,,,,1,Poland,Man
equal pay,1,,,,,,,,,,,,,,,Poland,Woman
more reporting,,,,,,,,,,,,,,,1,Germany,Man
Less scandals and corruption in sports.,,1,,,,,,,,,,,,,,Poland,Man
equally sport in the media,,,1,,,,,,,,,,,,,Poland,Man
More positive statements about women,,,1,,,,,,,,,,,,,Germany,Man
"Everything is governed by the market, supply and demand, more public-friendly, more open",,,,,,,,,,,,,,,1,Sweden,Man
Increase pay so that women are treated fairly financially and in terms of sport. Those who need a second or main job to finance their life also have less time for professional sport.,1,,,,,,,,,,,,,,,Germany,Woman
eliminating payments for sports results,1,,,,,,,,,,,,,,,Poland,Man
To be seen,,,,,,,,,,,,,,,1,UK,Woman
equal prize money,1,,,,,,,,,,,,,,,UK,Woman
Good,,,,,,,,,,,,,,,1,UK,Man
Sports brand advocate to include women,,1,,,1,,,,,,,,,,,UK,Woman
Because women are strong-willed,,,,,,,,,,,,,,,1,Germany,Woman
More women in power,,,,,1,,,,,,,,,,,Germany,Woman
Salary,1,,,,,,,,,,,,,,,Germany,Woman
Policies,,,,,,,,,,,,,,,1,UK,Woman
More television coverage,,1,,,,,,,,,,,,,,UK,Woman
Align media coverage,,,1,,,,,,,,,,,,,Germany,Man
No idea,,,,,,,,,,,,,,,1,Germany,Man
Increase wages,1,,,,,,,,,,,,,,,Sweden,Man
The same conditions for women's sports as for men,,,,1,,,1,,,,,,,,,Sweden,Man
Make more visible,,,1,,,,,,,,,,,,,Sweden,Woman
earnings,1,,,,,,,,,,,,,,,Poland,Man
Information,,,,,,,,,,,,,,,1,Sweden,Woman
More salary,1,,,,,,,,,,,,,,,Sweden,Woman
Let more women speak,,,,,1,,,,,,,,,,,Sweden,Woman
Salaries,1,,,,,,,,,,,,,,,France,Woman
Highlight them more,,,,,,,,,,,,,,,1,France,Woman
Equality,,,,1,,,,,,,,,,,,France,Woman
The advertisement,,,1,,,,,,,,,,,,,France,Man
Diversity of sports,,1,,,,,,,,,,,,,,France,Man
Sponsor money,1,,,,,,,,,,,,,,,Sweden,Woman
much more exposure in the media,,,1,,,,,,,,,,,,,France,Woman
Make sure they get the resources to do so,,,,,,,,,,,,,,,1,Sweden,Woman
Money leveled between women and men,1,,,,,,,,,,,,,,,France,Woman
You play with,,,,,,,,,,,,,,,1,France,Woman
The same guarding/-cheering- on ladies as on men,,,,,,,,,,,,,,,1,Sweden,Woman
Better pay for female professional athletes,1,,,,,,,,,,,,,,,Germany,Man
give the same to both genders,,,,1,,,,,,,,,,,,Spain,Man
THAT EVERYONE WILL CHARGE THE SAME,,,,,,,,,,,,,,,1,Spain,Man
More advertising,,,1,,,,,,,,,,,,,Spain,Man
Salary,1,,,,,,,,,,,,,,,Spain,Woman
Same salary,1,,,,,,,,,,,,,,,Sweden,Man
Aggressive publics,,,,,,,,,,,,,,,1,Spain,Man
Allow women to participate and give them visibility,,,1,,,,,,,,,,,,,Spain,Woman
The salary and the amount of the prizes,1,,,,,,,,,,,,,,,Spain,Woman
The Mallory,,,,,,,,,,,,,,,1,Spain,Woman
Same salaries,1,,,,,,,,,,,,,,,Spain,Woman
More promotion in the press of women's sports,,1,,,,,,,,,,,,,,Spain,Man
Better training facilities,,,,,,,,,1,,,,,,,Poland,Woman
Compensation,1,,,,,,,,,,,,,,,France,Woman
More visibility,,,1,,,,,,,,,,,,,Spain,Woman
Recognition equal to men of their rights,,,,1,,,,,,,,,,,,Spain,Man
It would naturalize the recognition of sexual orientation,,,,,,1,,,,,,,,,,Spain,Man
sasha,,,,,,,,,,,,,,,1,Germany,Man
Football,,1,,,,,,,,,,,,1,,Poland,Woman
Same rules as for men,,,,,,,,,,,,,,,1,Sweden,Man
Get paid the same,1,,,,,,,,,,,,,,,Sweden,Man
Promote and promote opportunities in youth,,,1,,,,,,,,,,,,,Germany,Man
Women and men in one team,,,,,,,,,,,,,,,1,Germany,Man
Nbdbsjaja udshb,,,,,,,,,,,,,,,1,Germany,Man
salary equalization,1,,,,,,,,,,,,,,,Poland,Man
Equal pay and bonus money.,1,,,,,,,,,,,,,,,Sweden,Man
Fair payment,1,,,,,,,,,,,,,,,Germany,Man
Equal money,1,,,,,,,,,,,,,,,Germany,Man
Let biological sex control who gets to compete.,,,,,1,,,,,,,,,,,Sweden,Man
tffgt ygtfft jhyws gygyg,,,,,,,,,,,,,,,1,Germany,Man
No prejudice. No misogyny,,,,,,1,,,,,,,,,,Germany,Woman
"Equal presentation in the media (same enthusiasm, media time, broadcast time, quality)",,,1,,,,,,,,,,,,,Sweden,Woman
Equal pay,1,,,,,,,,,,,,,,,France,Man
to make efforts for us men,,,,,,,,,,,,,,,1,France,Man
"I would like to see outstanding female athletes appear more often on the front page of newspapers, magazines or online websites",,1,,,,,,,,,,,,,,Germany,Woman
More media attention,,,1,,,,,,,,,,,,,Germany,Woman
Reduce prejudice and keep transgender people out of professional women's teams,,,,1,,,,,,,,1,,,,Sweden,Man
Mix girls and boys,,,,,,,,,,1,,,,,,Sweden,Woman
