,Dim 1,Dim 2
USA,-0.138359464,-0.151886497
ROW,0.03096999,0.04925167
INDIA,-0.216585408,0.177538989
UK,0.715502225,0.12220536
MEXICO,-0.673329963,1.1221353
Transformation,-0.089681064,-0.083392991
Operational,-0.243773708,0.476001484
Leadership,-0.071483378,-0.223033795
Janes initiatives,0.020849015,-0.238615283
New hires,-0.016456485,-0.216474071
Supporting Ukraine,0.743401657,0.109325392
Career mobility,-0.165200731,-0.184361932
Leveraging AI,0.717920581,0.126776431
Citi's 'New Way',0.100974731,-0.108562558
Risk Control,-0.136936608,0.277859157
Culture,-0.123807962,-0.10109878
Community,-0.077021897,-0.303303314
Work-Life,-0.025774981,0.059052987
Diversity,-0.234960688,0.053966536
Employee Engagement,-0.139658658,0.089012654
